User_name,Game,Weekly_Minutes_Played,Weekly_IAP
Leo,CS:GO,255,52
Leo,FIFA23,475,2133
Kane54,Dota2,357,1833
Kane54,FIFA23,120,272
Kane54,CS:GO,578,2299
PeakyJack,CS:GO,557,2051
PeakyJack,Dota2,485,138
PeakyJack,FIFA23,32,1530
Erling,CS:GO,81,1450
Erling,Dota2,562,521
Kylian,Dota2,710,1579
Kylian,FIFA23,617,2044
TheBrownOne,FIFA23,516,707
TheBrownOne,Dota2,591,511
JudeBall,CS:GO,141,585
JudeBall,FIFA23,481,49
JudeBall,Dota2,129,760
Pedri,Dota2,42,1732
Pedri,FIFA23,538,2447
Pedri,CS:GO,265,80
CR7,CS:GO,440,1670
CR7,Dota2,121,433
LittleChilli,CS:GO,411,1228
LittleChilli,FIFA23,222,768
LittleChilli,Dota2,618,1566
